"Spp_ID","K","P","C","O","F","G","S"
"Spp199","Animalia","Arthropoda","Insecta","Hymenoptera","Ichneumonidae","Euceros","Euceros.canadensis"
"Spp200","Animalia","Arthropoda","Insecta","Diptera","Sciaridae","",""
"Spp201","Animalia","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila","Drosophila.affinis"
"Spp202","Animalia","Arthropoda","Insecta","Hymenoptera","Pergidae","Acordulecera",""
"Spp203","Animalia","Arthropoda","Arachnida","Araneae","","",""
"Spp204","Animalia","Arthropoda","Insecta","Lepidoptera","Geometridae","Cladara","Cladara.atroliturata"
"Spp205","Animalia","Arthropoda","Insecta","Neuroptera","Coniopterygidae","Coniopteryx",""
"Spp206","Animalia","Arthropoda","Insecta","Diptera","Tachinidae","Oswaldia","Oswaldia.minor"
"Spp207","Animalia","Arthropoda","Insecta","Diptera","Rhagionidae","Rhagio",""
"Spp208","Animalia","Arthropoda","Arachnida","Araneae","Theridiidae","Parasteatoda","Parasteatoda.tepidariorum"
"Spp209","Animalia","Arthropoda","Insecta","Lepidoptera","Sphingidae","Amorpha","Amorpha.juglandis"
"Spp210","Animalia","Arthropoda","Insecta","Lepidoptera","Lasiocampidae","Tolype",""
"Spp211","Animalia","Arthropoda","Arachnida","Sarcoptiformes","Cymbaeremaeidae","",""
"Spp212","Animalia","Arthropoda","Insecta","Lepidoptera","Tortricidae","Olethreutes","Olethreutes.glaciana"
"Spp213","Animalia","Arthropoda","Insecta","Diptera","Mycetophilidae","Rondaniella","Rondaniella.dimidiata"
"Spp214","Animalia","Arthropoda","Insecta","Diptera","Limoniidae","Molophilus","Molophilus.fultonensis"
"Spp215","Animalia","Arthropoda","Insecta","Diptera","Scathophagidae","Cordilura",""
"Spp216","Animalia","Arthropoda","Insecta","Lepidoptera","Autostichidae","Glyphidocera","Glyphidocera.septentrionella"
"Spp217","Animalia","Arthropoda","Arachnida","Araneae","Theridiidae","Theridion","Theridion.murarium"
"Spp218","Animalia","Arthropoda","Insecta","Hymenoptera","Braconidae","",""
"Spp219","Animalia","Arthropoda","Insecta","Lepidoptera","Tortricidae","Ancylis",""
"Spp220","Animalia","Arthropoda","Insecta","Lepidoptera","Geometridae","Eupithecia","Eupithecia.columbiata"
"Spp221","Animalia","Arthropoda","Insecta","Psocodea","Myopsocidae","Lichenomima",""
"Spp222","Animalia","Arthropoda","Insecta","Hymenoptera","Braconidae","Dolichogenidea",""
"Spp223","Animalia","Arthropoda","Insecta","Diptera","Rhagionidae","",""
"Spp224","Animalia","Arthropoda","Insecta","Diptera","Chironomidae","Chironomus","Chironomus.nr..atroviridis.2i.IP2013"
"Spp225","Animalia","Arthropoda","Arachnida","Araneae","","",""
"Spp226","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Gastrellarius","Gastrellarius.honestus"
"Spp227","Animalia","Arthropoda","Arachnida","Araneae","Philodromidae","Philodromus",""
"Spp228","Animalia","Arthropoda","Insecta","Psocodea","Peripsocidae","Peripsocus","Peripsocus.subfasciatus"
"Spp229","Animalia","Arthropoda","Insecta","Diptera","Muscidae","Coenosia","Coenosia.nigritarsis"
"Spp230","Animalia","Arthropoda","Insecta","Hemiptera","Miridae","Phytocoris",""
"Spp231","Animalia","Arthropoda","Arachnida","Araneae","Theridiidae","Enoplognatha","Enoplognatha.ovata"
"Spp232","Animalia","Arthropoda","Insecta","Hemiptera","Pentatomidae","Podisus","Podisus.brevispinus"
"Spp233","Animalia","Arthropoda","Insecta","Diptera","Chironomidae","Tribelos",""
"Spp234","Animalia","Arthropoda","Arachnida","Trombidiformes","Bdellidae","",""
"Spp235","Animalia","Arthropoda","Insecta","Lepidoptera","Gelechiidae","Phthorimaea","Phthorimaea.operculella"
"Spp236","Animalia","Arthropoda","Arachnida","Araneae","Amaurobiidae","Callobius","Callobius.bennetti"
"Spp237","Animalia","Arthropoda","Insecta","Diptera","Anthomyiidae","",""
"Spp238","Animalia","Arthropoda","Insecta","Hymenoptera","Braconidae","",""
"Spp239","Animalia","Arthropoda","Insecta","Hemiptera","Cicadellidae","Oncopsis",""
"Spp240","Animalia","Arthropoda","Arachnida","Araneae","Theridiidae","Wamba","Wamba.crispulus"
"Spp241","Animalia","Arthropoda","Insecta","Lepidoptera","Sphingidae","Ceratomia","Ceratomia.undulosa"
"Spp242","Animalia","Arthropoda","Insecta","Lepidoptera","Geometridae","Lambdina","Lambdina.fiscellaria"
"Spp243","Animalia","Arthropoda","Insecta","Diptera","Xylophagidae","Rachicerus",""
"Spp244","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Aedes","Aedes.communis"
"Spp245","Animalia","Arthropoda","Insecta","Plecoptera","Nemouridae","Ostrocerca","Ostrocerca.albidipennis"
"Spp246","Animalia","Arthropoda","Insecta","Neuroptera","Hemerobiidae","Hemerobius",""
"Spp247","Animalia","Arthropoda","Insecta","Lepidoptera","Geometridae","Plagodis","Plagodis.alcoolaria"
"Spp248","Animalia","Arthropoda","Insecta","Diptera","Limoniidae","Rhipidia",""
"Spp249","Animalia","Arthropoda","Insecta","Diptera","Sciaridae","Bradysia","Bradysia.placida"
"Spp250","Animalia","Arthropoda","Insecta","Coleoptera","Mordellidae","",""
"Spp251","Animalia","Arthropoda","Insecta","Diptera","Sciaridae","",""
"Spp252","Animalia","Arthropoda","Arachnida","Araneae","Clubionidae","Clubiona","Clubiona.spiralis"
"Spp253","Animalia","Arthropoda","Insecta","Lepidoptera","Noctuidae","Chytonix","Chytonix.palliatricula"
"Spp254","Animalia","Arthropoda","Insecta","Hymenoptera","Ichneumonidae","",""
"Spp255","Animalia","Arthropoda","Insecta","Lepidoptera","Tortricidae","Proteoteras","Proteoteras.moffatiana"
"Spp256","Animalia","Arthropoda","Arachnida","Sarcoptiformes","Parakalummidae","Neoribates",""
"Spp257","Animalia","Arthropoda","Insecta","Hemiptera","Miridae","Phytocoris",""
"Spp258","Animalia","Arthropoda","Insecta","Lepidoptera","Gelechiidae","Coleotechnites","Coleotechnites.thujaella"
"Spp259","Animalia","Arthropoda","Insecta","Hymenoptera","Ichneumonidae","Gelis","Gelis.sp"
"Spp260","Animalia","Arthropoda","Insecta","Lepidoptera","Tortricidae","Olethreutes","Olethreutes.appendiceum"
"Spp261","Animalia","Arthropoda","Insecta","Diptera","Limoniidae","Epiphragma",""
"Spp262","Animalia","Arthropoda","Insecta","Diptera","Lauxaniidae","Poecilolycia","Poecilolycia.aspinosa"
"Spp263","Animalia","Arthropoda","Arachnida","Araneae","Theridiidae","Yunohamella","Yunohamella.lyrica"
"Spp264","Animalia","Arthropoda","Insecta","Diptera","Ceratopogonidae","",""
"Spp265","Animalia","Arthropoda","Insecta","Lepidoptera","Gelechiidae","Carpatolechia","Carpatolechia.belangerella"
"Spp266","Animalia","Arthropoda","Insecta","Lepidoptera","Noctuidae","Orthosia","Orthosia.rubescens"
"Spp267","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Aedes","Aedes.intrudens"
"Spp268","Animalia","Arthropoda","Insecta","Hemiptera","Aphididae","Phyllaphis","Phyllaphis.fagi"
"Spp269","Animalia","Arthropoda","Insecta","Coleoptera","Ptinidae","",""
"Spp270","Animalia","Arthropoda","Insecta","Diptera","Xylophagidae","Xylophagus","Xylophagus.reflectens"
"Spp271","Animalia","Arthropoda","Insecta","Hemiptera","Aphididae","Aphis",""
"Spp272","Animalia","Arthropoda","Insecta","Lepidoptera","Erebidae","Lymantria","Lymantria.dispar"
"Spp273","Animalia","Arthropoda","Insecta","Hemiptera","","",""
"Spp274","Animalia","Arthropoda","Insecta","Lepidoptera","Lasiocampidae","Tolype",".1"
"Spp275","Animalia","Arthropoda","Insecta","Diptera","Tachinidae","Oswaldia",""
"Spp276","Animalia","Arthropoda","Insecta","Diptera","Mycetophilidae","Mycetophila","Mycetophila.fungorum"
"Spp277","Animalia","Arthropoda","Insecta","Hemiptera","Aphrophoridae","Aphrophora","Aphrophora.cribrata"
"Spp278","Animalia","Arthropoda","Insecta","Lepidoptera","Blastobasidae","Asaphocrita","Asaphocrita.busckiella"
"Spp279","Animalia","Arthropoda","Insecta","Diptera","Limoniidae","Limonia","Limonia.indigena"
"Spp280","Animalia","Arthropoda","Insecta","Hemiptera","Rhyparochromidae","Eremocoris","Eremocoris.borealis"
"Spp281","Animalia","Arthropoda","Insecta","Diptera","Sciaridae","Cratyna","Cratyna.perplexa"
"Spp282","Animalia","Arthropoda","Insecta","Lepidoptera","Crambidae","Palpita","Palpita.magniferalis"
"Spp283","Animalia","Arthropoda","Insecta","Hymenoptera","Ichneumonidae","Polysphincta",""
"Spp284","Animalia","Arthropoda","Insecta","Lepidoptera","Geometridae","Eupithecia","Eupithecia.palpata"
"Spp285","Animalia","Arthropoda","Arachnida","Araneae","Salticidae","Dendryphantes",""
"Spp286","Animalia","Arthropoda","Insecta","Hymenoptera","Platygastridae","",""
"Spp287","Animalia","Arthropoda","Insecta","Diptera","Tipulidae","Tipula",""
"Spp288","Animalia","Arthropoda","Arachnida","Araneae","Theridiidae","Neospintharus","Neospintharus.trigonum"
"Spp289","Animalia","Arthropoda","Insecta","Lepidoptera","Geometridae","Besma","Besma.endropiaria"
"Spp290","Animalia","Arthropoda","Insecta","Hymenoptera","Braconidae","Ascogaster",""
"Spp291","Animalia","Arthropoda","Insecta","Diptera","Axymyiidae","Axymyia","Axymyia.furcata"
"Spp292","Animalia","Arthropoda","Insecta","Diptera","Tabanidae","Hybomitra","Hybomitra.microcephala"
"Spp293","Animalia","Arthropoda","Insecta","Diptera","Calliphoridae","Calliphora","Calliphora.livida"
"Spp294","Animalia","Arthropoda","Insecta","Lepidoptera","Tortricidae","Thyraylia","Thyraylia.nana"
"Spp295","Animalia","Arthropoda","Insecta","Lepidoptera","Nolidae","Meganola","Meganola.minuscula"
"Spp296","Animalia","Arthropoda","Insecta","Hemiptera","Miridae","Phytocoris","Phytocoris.eximius"
"Spp297","Animalia","Arthropoda","Collembola","Poduromorpha","Hypogastruridae","",""
"Spp298","Animalia","Arthropoda","Insecta","Hymenoptera","Braconidae","Diolcogaster","Diolcogaster.jft30"
"Spp299","Animalia","Arthropoda","Insecta","Diptera","Clusiidae","Clusia","Clusia.czernyi"
"Spp300","Animalia","Arthropoda","Insecta","Lepidoptera","Incurvariidae","Paraclemensia","Paraclemensia.acerifoliella"
"Spp301","Animalia","Arthropoda","Insecta","Hemiptera","Miridae","Tropidosteptes","Tropidosteptes.rufusculus"
"Spp302","Animalia","Arthropoda","Insecta","Lepidoptera","Gelechiidae","Pseudotelphusa",""
"Spp303","Animalia","Arthropoda","Insecta","Diptera","Ceratopogonidae","Forcipomyia","Forcipomyia.titillans"
"Spp304","Animalia","Arthropoda","Insecta","Lepidoptera","Gelechiidae","Dichomeris","Dichomeris.punctipennella"
"Spp305","Animalia","Arthropoda","Insecta","Lepidoptera","Tortricidae","Olethreutes","Olethreutes.fasciatana"
"Spp306","Animalia","Arthropoda","Insecta","Diptera","Cecidomyiidae","Lestremia","Lestremia.cinerea"
"Spp307","Animalia","Arthropoda","Insecta","Hymenoptera","Braconidae","Peristenus","Peristenus.sp"
"Spp308","Animalia","Arthropoda","Insecta","Hemiptera","Miridae","Neolygus",""
"Spp309","Animalia","Arthropoda","Insecta","Coleoptera","Curculionidae","Strophosoma","Strophosoma.fulvicorne"
"Spp310","Animalia","Arthropoda","Insecta","Diptera","Asilidae","Tipulogaster","Tipulogaster.glabrata"
"Spp311","Animalia","Arthropoda","Insecta","Lepidoptera","Tortricidae","Cydia","Cydia.inopiosa"
"Spp312","Animalia","Arthropoda","Insecta","Diptera","Syrphidae","Didea",""
"Spp313","Animalia","Arthropoda","Insecta","Hymenoptera","Ichneumonidae","Phobocampe",""
"Spp314","Animalia","Arthropoda","Arachnida","Araneae","Araneidae","",""
"Spp315","Animalia","Arthropoda","Insecta","Diptera","Tachinidae","Ceromya","Ceromya.oriens"
"Spp316","Animalia","Arthropoda","Insecta","Lepidoptera","Coleophoridae","Coleophora","Coleophora.pruniella"
"Spp317","Animalia","Arthropoda","Insecta","Plecoptera","Nemouridae","Amphinemura","Amphinemura.wui"
"Spp318","Animalia","Arthropoda","Insecta","Hymenoptera","Ichneumonidae","Syrphophilus","Syrphophilus.tricinctorius"
"Spp319","Animalia","Arthropoda","Insecta","Diptera","Mycetophilidae","Neoempheria",""
"Spp320","Animalia","Arthropoda","Arachnida","Araneae","Clubionidae","Clubiona",""
"Spp321","Animalia","Arthropoda","Insecta","Hemiptera","Miridae","Neolygus","Neolygus.hirticulus"
"Spp322","Animalia","Arthropoda","Insecta","Hymenoptera","Argidae","Arge",""
"Spp323","Animalia","Arthropoda","Insecta","Diptera","Tachinidae","Blepharomyia","Blepharomyia.pagana"
"Spp324","Animalia","Arthropoda","Collembola","Entomobryomorpha","Tomoceridae","Tomocerus","Tomocerus.sp"
"Spp325","Animalia","Arthropoda","Insecta","Psocodea","Caeciliusidae","Valenzuela","Valenzuela.flavidus"
"Spp326","Animalia","Arthropoda","Insecta","Diptera","Sciaridae","Pseudolycoriella",""
"Spp327","Animalia","Arthropoda","Insecta","Diptera","Mycetophilidae","Phronia",""
"Spp328","Animalia","Arthropoda","Arachnida","Trombidiformes","Eupodidae","",""
"Spp329","Animalia","Arthropoda","Insecta","Hymenoptera","Ichneumonidae","Phygadeuon","Phygadeuon.vexator"
"Spp330","Animalia","Arthropoda","Insecta","Diptera","Pipunculidae","Nephrocerus",""
"Spp331","Animalia","Arthropoda","Arachnida","Araneae","Thomisidae","Misumena","Misumena.vatia"
"Spp332","Animalia","Arthropoda","Arachnida","Araneae","Araneidae","Eustala","Eustala.emertoni"
"Spp333","Animalia","Arthropoda","Insecta","Lepidoptera","Tortricidae","Cydia","Cydia.latiferreana"
"Spp334","Animalia","Arthropoda","Insecta","Diptera","Tabanidae","Chrysops","Chrysops.calvus"
"Spp335","Animalia","Arthropoda","Insecta","Lepidoptera","Tineidae","Nemapogon",""
"Spp336","Animalia","Arthropoda","Arachnida","Araneae","Linyphiidae","Lepthyphantes","Lepthyphantes.turbatrix"
"Spp337","Animalia","Arthropoda","Insecta","Coleoptera","Buprestidae","",""
"Spp338","Animalia","Arthropoda","Insecta","Lepidoptera","Geometridae","Eupithecia","Eupithecia.annulata"
"Spp339","Animalia","Arthropoda","Insecta","Lepidoptera","Geometridae","Operophtera","Operophtera.bruceata"
"Spp340","Animalia","Arthropoda","Insecta","Lepidoptera","Erebidae","Zale","Zale.minerea"
"Spp341","Animalia","Arthropoda","Insecta","Diptera","Limoniidae","Ormosia","Ormosia.sp..BOLDACA9663"
"Spp342","Animalia","Arthropoda","Insecta","Lepidoptera","Nepticulidae","Ectoedemia","Ectoedemia.argyropeza"
"Spp343","Animalia","Arthropoda","Insecta","Lepidoptera","Tortricidae","Acleris","Acleris.maccana"
"Spp344","Animalia","Arthropoda","Insecta","Hymenoptera","Dryinidae","",""
"Spp345","Animalia","Arthropoda","Insecta","Coleoptera","Scarabaeidae","Phyllophaga","Phyllophaga.drakii"
"Spp346","Animalia","Arthropoda","Insecta","Diptera","Tachinidae","Xanthomelanodes","Xanthomelanodes.arcuatus"
"Spp347","Animalia","Arthropoda","Insecta","Diptera","Sciaridae","Corynoptera","Corynoptera.trepida"
"Spp348","Animalia","Arthropoda","Insecta","Coleoptera","Cerambycidae","Urgleptes","Urgleptes.signatus"
"Spp349","Animalia","Arthropoda","Insecta","Diptera","Bibionidae","",""
"Spp350","Animalia","Arthropoda","Insecta","Hemiptera","Reduviidae","Zelus","Zelus.luridus"
"Spp351","Animalia","Arthropoda","Insecta","Lepidoptera","Blastobasidae","Asaphocrita","Asaphocrita.aphidiella"
"Spp352","Animalia","Arthropoda","Insecta","Diptera","Mycetophilidae","Exechia",""
"Spp353","Animalia","Arthropoda","Insecta","Diptera","Tabanidae","Chrysops","Chrysops.niger"
"Spp354","Animalia","Arthropoda","Arachnida","Araneae","Linyphiidae","Pocadicnemis","Pocadicnemis.occidentalis"
"Spp355","Animalia","Arthropoda","Insecta","Diptera","Tachinidae","Patelloa",""
"Spp356","Animalia","Arthropoda","Insecta","Hymenoptera","Ichneumonidae","Stictopisthus",""
"Spp357","Animalia","Arthropoda","Insecta","Lepidoptera","Erebidae","Hypenodes","Hypenodes.n..sp..4"
"Spp358","Animalia","Arthropoda","Insecta","Diptera","Sciaridae","Cratyna","Cratyna.longispina"
"Spp359","Animalia","Arthropoda","Insecta","Hemiptera","Cicadellidae","Gyponana",""
"Spp360","Animalia","Arthropoda","Insecta","Coleoptera","Cantharidae","Pacificanthia","Pacificanthia.rotundicollis"
"Spp361","Animalia","Arthropoda","Insecta","Diptera","Muscidae","Phaonia","Phaonia.apicata"
"Spp362","Animalia","Arthropoda","Insecta","Hemiptera","Miridae","",""
"Spp363","Animalia","Arthropoda","Insecta","Lepidoptera","Notodontidae","Lochmaeus","Lochmaeus.bilineata"
"Spp364","Animalia","Arthropoda","Insecta","Diptera","Hybotidae","Hybos","Hybos.reversus"
"Spp365","Animalia","Arthropoda","Insecta","Plecoptera","Leuctridae","Leuctra",""
"Spp366","Animalia","Arthropoda","Arachnida","Sarcoptiformes","Phthiracaridae","",""
"Spp367","Animalia","Arthropoda","Insecta","Diptera","Tachinidae","Campylocheta",""
"Spp368","Animalia","Arthropoda","Insecta","Diptera","Sciaridae","Trichosia..Mouffetina",""
"Spp369","Animalia","Arthropoda","Insecta","Lepidoptera","Geometridae","Homochlodes",""
"Spp370","Animalia","Arthropoda","Insecta","Diptera","Muscidae","Mydaea","Mydaea.occidentalis"
"Spp371","Animalia","Arthropoda","Arachnida","Araneae","Dictynidae","Dictyna","Dictyna.minuta"
"Spp372","Animalia","Arthropoda","Insecta","Lepidoptera","Gracillariidae","Caloptilia",""
"Spp373","Animalia","Arthropoda","Insecta","Diptera","Tachinidae","Oswaldia","Oswaldia.assimilis"
"Spp374","Animalia","Arthropoda","Insecta","Diptera","Simuliidae","",""
"Spp375","Animalia","Arthropoda","Insecta","Lepidoptera","Gelechiidae","Anacampsis","Anacampsis.conclusella"
"Spp376","Animalia","Arthropoda","Insecta","Diptera","Pipunculidae","Cephalops","Cephalops.pallidivittipes"
"Spp377","Animalia","Arthropoda","Arachnida","Araneae","Linyphiidae","Pityohyphantes","Pityohyphantes.subarcticus"
"Spp378","Animalia","Arthropoda","Insecta","Psocodea","Lepidopsocidae","Echmepteryx","Echmepteryx.hageni"
"Spp379","Animalia","Arthropoda","Insecta","Diptera","Pipunculidae","Eudorylas","Eudorylas.sp..101"
"Spp380","Animalia","Arthropoda","Insecta","Diptera","Tipulidae","Tipula",""
"Spp381","Animalia","Arthropoda","Insecta","Diptera","Pipunculidae","Elmohardyia","Elmohardyia.atlantica"
"Spp382","Animalia","Arthropoda","Insecta","Psocodea","Mesopsocidae","Mesopsocus","Mesopsocus.laticeps"
"Spp383","Animalia","Arthropoda","Insecta","Diptera","Limoniidae","",""
"Spp384","Animalia","Arthropoda","Insecta","Lepidoptera","Crambidae","Anageshna","Anageshna.primordialis"
"Spp385","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Aedes","Aedes.triseriatus"
"Spp386","Animalia","Arthropoda","Insecta","Hymenoptera","Ichneumonidae","Dirophanes","Dirophanes.gaspesianus"
"Spp387","Animalia","Arthropoda","Insecta","Hemiptera","Miridae","Phytocoris","Phytocoris.sp"
"Spp388","Animalia","Arthropoda","Insecta","Diptera","Pipunculidae","Eudorylas","Eudorylas.sp..ON6"
"Spp389","Animalia","Arthropoda","Insecta","Diptera","Syrphidae","Didea","Didea.fuscipes"
"Spp390","Animalia","Arthropoda","Insecta","Diptera","Ceratopogonidae","Atrichopogon",""
"Spp391","Animalia","Arthropoda","Insecta","Diptera","Tachinidae","Hyphantrophaga","Hyphantrophaga.virilis"
"Spp392","Animalia","Arthropoda","Insecta","Diptera","Tipulidae","Dolichopeza","Dolichopeza.walleyi"
"Spp393","Animalia","Arthropoda","Insecta","Diptera","Empididae","Rhamphomyia","Rhamphomyia.umbrosa"
"Spp394","Animalia","Arthropoda","Insecta","Diptera","Pipunculidae","Chalarus","Chalarus.sp..ON2"
"Spp395","Animalia","Arthropoda","Arachnida","Araneae","Philodromidae","",""
